Score,MW,ALOGP,HBA,HBD,PSA,ROTB,AROM,ALERTS,SMILES
0.1559358210768556,642.7320000000005,-1.6913999999999898,8,6,199.95,6,1,2,C[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.11920322731343833,648.7610000000004,-2.2677999999999896,8,8,208.73999999999998,7,1,2,C[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.208441986005806,570.6000000000003,-2.476099999999991,8,6,208.73999999999998,5,1,1,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2073055621924217,556.5730000000002,-2.8645999999999914,8,6,208.73999999999998,5,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.20457012718306936,598.6540000000003,-1.8399999999999905,8,6,208.73999999999998,6,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.20029544075389663,612.6810000000003,-1.4498999999999904,8,6,208.73999999999998,7,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16378240747421127,586.5990000000003,-3.5036999999999905,9,7,228.96999999999997,6,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.20029544075389663,612.6810000000004,-1.4498999999999904,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16366989811122945,600.6260000000003,-3.11519999999999,9,7,228.96999999999997,6,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)CNC1=O
0.17991012258475153,630.7210000000003,-1.7428999999999903,9,6,208.73999999999998,8,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.24058003572158096,596.6380000000004,-1.9897999999999902,8,5,199.95,5,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.13569754783636256,602.6670000000003,-2.5661999999999905,8,7,208.73999999999998,6,1,2,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.2073055621924217,556.5730000000003,-2.8645999999999914,8,6,208.73999999999998,5,1,1,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.20768699765829346,542.5460000000002,-3.253099999999992,8,6,208.73999999999998,5,1,1,O=C1CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.20120071441099183,584.6270000000003,-2.2284999999999906,8,6,208.73999999999998,6,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.19610945383737205,598.6540000000003,-1.8383999999999907,8,6,208.73999999999998,7,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16506343419742395,572.5720000000002,-3.892199999999991,9,7,228.96999999999997,6,1,1,O=C1CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCN1
0.19610945383737205,598.6540000000003,-1.8383999999999907,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16378240747421127,586.5990000000003,-3.5036999999999905,9,7,228.96999999999997,6,1,1,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.17605495076706082,616.6940000000003,-2.1313999999999904,9,6,208.73999999999998,8,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23703699979299186,582.6110000000003,-2.3782999999999905,8,5,199.95,5,1,1,O=C1CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCN1
0.13462535954078286,588.6400000000002,-2.954699999999991,8,7,208.73999999999998,6,1,2,O=C1CNC(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCN1
0.20457012718306936,598.6540000000003,-1.8399999999999905,8,6,208.73999999999998,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)CNC1=O
0.20120071441099183,584.6270000000003,-2.2284999999999906,8,6,208.73999999999998,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.20205586225623998,626.7080000000003,-1.2038999999999904,8,6,208.73999999999998,7,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.19753512344998622,640.7350000000005,-0.8137999999999908,8,6,208.73999999999998,8,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.15640548462793813,614.6530000000004,-2.8675999999999897,9,7,228.96999999999997,7,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.19753512344998622,640.7350000000005,-0.8137999999999908,8,6,208.73999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1583962965359734,628.6800000000003,-2.479099999999989,9,7,228.96999999999997,7,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)CNC1=O
0.17766106485310287,658.7750000000004,-1.1067999999999905,9,6,208.73999999999998,9,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23916658457368345,624.6920000000005,-1.3536999999999901,8,5,199.95,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.13300386040906043,630.7210000000003,-1.9300999999999908,8,7,208.73999999999998,7,1,2,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.20029544075389663,612.6810000000003,-1.4498999999999904,8,6,208.73999999999998,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)CNC1=O
0.19610945383737205,598.6540000000002,-1.8383999999999907,8,6,208.73999999999998,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.19753512344998622,640.7350000000004,-0.8137999999999908,8,6,208.73999999999998,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC(=O)CNC1=O
0.19225456541478464,654.7620000000004,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.15103577231710624,628.6800000000003,-2.4774999999999894,9,7,228.96999999999997,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.19225456541478464,654.7620000000004,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1540479828744902,642.7070000000003,-2.0889999999999898,9,7,228.96999999999997,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)CNC1=O
0.17322159839439308,672.8020000000002,-0.7166999999999908,9,6,208.73999999999998,10,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23511193668229954,638.7190000000005,-0.9635999999999905,8,5,199.95,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.13002607778781958,644.7480000000004,-1.5399999999999907,8,7,208.73999999999998,8,1,2,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.16378240747421127,586.5990000000003,-3.5036999999999896,9,7,228.96999999999997,6,1,1,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16506343419742395,572.5720000000002,-3.89219999999999,9,7,228.96999999999997,6,1,1,O=C1CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.15640548462793813,614.6530000000004,-2.867599999999989,9,7,228.96999999999997,7,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.15103577231710627,628.6800000000004,-2.4774999999999885,9,7,228.96999999999997,8,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1388560185045364,602.5980000000003,-4.53129999999999,10,8,249.19999999999996,7,1,1,O=C1CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCN1
0.15103577231710627,628.6800000000004,-2.4774999999999885,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1373878809492276,616.6250000000003,-4.142799999999989,10,8,249.19999999999996,7,1,1,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13664017002233664,646.7200000000005,-2.7704999999999886,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.179862585045208,612.6370000000004,-3.0173999999999888,9,6,220.17999999999998,6,1,1,O=C1CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCN1
0.11137409895294637,618.6660000000003,-3.5937999999999892,9,8,228.96999999999997,7,1,2,O=C1CNC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCN1
0.20029544075389663,612.6810000000003,-1.4498999999999904,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)CNC1=O
0.19610945383737205,598.6540000000002,-1.8383999999999907,8,6,208.73999999999998,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.19753512344998622,640.7350000000004,-0.8137999999999908,8,6,208.73999999999998,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC(=O)CNC1=O
0.19225456541478464,654.7620000000004,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC(=O)CNC1=O
0.15103577231710624,628.6800000000003,-2.4774999999999894,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.19225456541478464,654.7620000000004,-0.4236999999999913,8,6,208.73999999999998,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1540479828744902,642.7070000000003,-2.0889999999999898,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)CNC1=O
0.17322159839439308,672.8020000000002,-0.7166999999999908,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC(=O)CNC1=O
0.23511193668229954,638.7190000000005,-0.9635999999999905,8,5,199.95,7,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.13002607778781958,644.7480000000004,-1.5399999999999907,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.16366989811122945,600.6260000000003,-3.11519999999999,9,7,228.96999999999997,6,1,1,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16378240747421127,586.5990000000003,-3.5036999999999905,9,7,228.96999999999997,6,1,1,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.1583962965359734,628.6800000000003,-2.479099999999989,9,7,228.96999999999997,7,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1540479828744902,642.7070000000004,-2.088999999999989,9,7,228.96999999999997,8,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1373878809492276,616.6250000000003,-4.14279999999999,10,8,249.19999999999996,7,1,1,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.1540479828744902,642.7070000000004,-2.088999999999989,9,7,228.96999999999997,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1366925405709417,630.6520000000003,-3.754299999999989,10,8,249.19999999999996,7,1,1,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13915185296001625,660.7470000000004,-2.381999999999989,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18169575107832792,626.6640000000004,-2.628899999999989,9,6,220.17999999999998,6,1,1,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.11162098491005965,632.6930000000003,-3.2052999999999896,9,8,228.96999999999997,7,1,2,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.17991012258475153,630.7210000000003,-1.7428999999999903,9,6,208.73999999999998,8,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)CNC1=O
0.17605495076706082,616.6940000000004,-2.1313999999999904,9,6,208.73999999999998,8,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)CNC1=O
0.17766106485310287,658.7750000000004,-1.1067999999999905,9,6,208.73999999999998,9,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC(=O)CNC1=O
0.17322159839439308,672.8020000000004,-0.7166999999999908,9,6,208.73999999999998,10,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC(=O)CNC1=O
0.13664017002233664,646.7200000000005,-2.7704999999999895,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)CNC1=O
0.17322159839439308,672.8020000000004,-0.7166999999999908,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13915185296001625,660.7470000000004,-2.381999999999989,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)CNC1=O
0.15600231111469517,690.8420000000003,-1.0096999999999905,10,6,208.73999999999998,11,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.21207216043980864,656.7590000000005,-1.2565999999999902,9,5,199.95,8,1,1,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)CNC1=O
0.1170251735173661,662.7880000000004,-1.8329999999999909,9,7,208.73999999999998,9,1,2,CSCC[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)CNC1=O
0.24058003572158096,596.6380000000003,-1.9897999999999902,8,5,199.94999999999996,5,1,1,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23703699979299186,582.6110000000002,-2.3782999999999905,8,5,199.94999999999996,5,1,1,O=C1CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.23916658457368345,624.6920000000003,-1.3536999999999901,8,5,199.94999999999996,6,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23511193668229954,638.7190000000004,-0.9635999999999905,8,5,199.94999999999996,7,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.179862585045208,612.6370000000003,-3.0173999999999896,9,6,220.17999999999995,6,1,1,O=C1CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCN1
0.23511193668229954,638.7190000000004,-0.9635999999999905,8,5,199.94999999999996,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18169575107832792,626.6640000000003,-2.628899999999989,9,6,220.17999999999995,6,1,1,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.21207216043980864,656.7590000000004,-1.2565999999999902,9,5,199.94999999999996,8,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2851995103913095,622.6760000000004,-1.5034999999999898,8,4,191.15999999999997,5,1,1,O=C1CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCN1
0.15229048244942256,628.7050000000003,-2.0798999999999905,8,6,199.94999999999996,6,1,2,O=C1CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCN1
0.13569754783636256,602.6670000000004,-2.5661999999999905,8,7,208.73999999999998,6,1,2,C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13462535954078256,588.6400000000003,-2.954699999999991,8,7,208.73999999999998,6,1,2,O=C1CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.13300386040906043,630.7210000000003,-1.93009999999999,8,7,208.73999999999998,7,1,2,CC(C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13002607778781963,644.7480000000005,-1.5399999999999898,8,7,208.73999999999998,8,1,2,CC(C)C[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.11137409895294632,618.6660000000004,-3.59379999999999,9,8,228.96999999999997,7,1,2,O=C1CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCN1
0.13002607778781963,644.7480000000005,-1.5399999999999898,8,7,208.73999999999998,8,1,2,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.11162098491005965,632.6930000000003,-3.2052999999999896,9,8,228.96999999999997,7,1,2,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1170251735173661,662.7880000000005,-1.83299999999999,9,7,208.73999999999998,9,1,2,CSCC[C@@H]1NC(=O)CCCNC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1522904824494226,628.7050000000005,-2.0798999999999896,8,6,199.95,6,1,2,O=C1CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCN1
0.1170452924655422,634.7340000000004,-2.65629999999999,8,8,208.73999999999998,7,1,2,O=C1CNC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCN1
0.20893522342161178,612.6810000000003,-1.4514999999999907,8,6,208.73999999999998,6,1,1,CC(C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
